EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 235003) of station POYSDORF-OST, AUSTRIA (STAID:  24724)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24724,235003,19770403,   45,    0
 24724,235003,19770404,    0,    0
 24724,235003,19770405,    0,    0
 24724,235003,19770406,    0,    0
 24724,235003,19770407,   38,    0
 24724,235003,19770408,   72,    0
 24724,235003,19770409,  196,    0
 24724,235003,19770410,    6,    0
 24724,235003,19770411,    0,    0
 24724,235003,19770412,    5,    0
 24724,235003,19770413,   52,    0
 24724,235003,19770414,    6,    0
 24724,235003,19770415,    0,    0
 24724,235003,19770416,    0,    0
 24724,235003,19770417,    0,    0
 24724,235003,19770418,    0,    0
 24724,235003,19770419,    0,    0
 24724,235003,19770420,    0,    0
 24724,235003,19770421,    0,    0
 24724,235003,19770422,    0,    0
 24724,235003,19770423,    1,    0
 24724,235003,19770424,    7,    0
 24724,235003,19770425,   11,    0
 24724,235003,19770426,    0,    0
 24724,235003,19770427,  154,    0
 24724,235003,19770428,    0,    0
 24724,235003,19770429,    0,    0
 24724,235003,19770430,    0,    0
 24724,235003,19770501,    0,    0
 24724,235003,19770502,    0,    0
 24724,235003,19770503,    0,    0
 24724,235003,19770504,    0,    0
 24724,235003,19770505,   26,    0
 24724,235003,19770506,   26,    0
 24724,235003,19770507,    8,    0
 24724,235003,19770508,    0,    0
 24724,235003,19770509,    0,    0
 24724,235003,19770510,    0,    0
 24724,235003,19770511,    0,    0
 24724,235003,19770512,    0,    0
 24724,235003,19770513,    1,    0
 24724,235003,19770514,    5,    0
 24724,235003,19770515,    1,    0
 24724,235003,19770516,    0,    0
 24724,235003,19770517,    0,    0
 24724,235003,19770518,    0,    0
 24724,235003,19770519,    0,    0
 24724,235003,19770520,    0,    0
 24724,235003,19770521,   36,    0
 24724,235003,19770522,    0,    0
 24724,235003,19770523,    0,    0
 24724,235003,19770524,    0,    0
 24724,235003,19770525,    0,    0
 24724,235003,19770526,    0,    0
 24724,235003,19770527,    0,    0
 24724,235003,19770528,    0,    0
 24724,235003,19770529,    0,    0
 24724,235003,19770530,    0,    0
 24724,235003,19770531,    0,    0
 24724,235003,19770601,    0,    0
 24724,235003,19770602,    7,    0
 24724,235003,19770603,    0,    0
 24724,235003,19770604,    7,    0
 24724,235003,19770605,   10,    0
 24724,235003,19770606,    1,    0
 24724,235003,19770607,    0,    0
 24724,235003,19770608,    0,    0
 24724,235003,19770609,    0,    0
 24724,235003,19770610,    0,    0
 24724,235003,19770611,    0,    0
 24724,235003,19770612,    0,    0
 24724,235003,19770613,    0,    0
 24724,235003,19770614,    0,    0
 24724,235003,19770615,    0,    0
 24724,235003,19770616,    0,    0
 24724,235003,19770617,    0,    0
 24724,235003,19770618,    0,    0
 24724,235003,19770619,    1,    0
 24724,235003,19770620,   46,    0
 24724,235003,19770621,    0,    0
 24724,235003,19770622,    0,    0
 24724,235003,19770623,    0,    0
 24724,235003,19770624,    0,    0
 24724,235003,19770625,    0,    0
 24724,235003,19770626,   42,    0
 24724,235003,19770627,    0,    0
 24724,235003,19770628,    0,    0
 24724,235003,19770629,    7,    0
 24724,235003,19770630,    4,    0
 24724,235003,19770701,    0,    0
 24724,235003,19770702,    0,    0
 24724,235003,19770703,    0,    0
 24724,235003,19770704,    0,    0
 24724,235003,19770705,   15,    0
 24724,235003,19770706,    5,    0
 24724,235003,19770707,   50,    0
 24724,235003,19770708,   12,    0
 24724,235003,19770709,    0,    0
 24724,235003,19770710,   11,    0
 24724,235003,19770711,    0,    0
 24724,235003,19770712,    0,    0
 24724,235003,19770713,    0,    0
 24724,235003,19770714,   26,    0
 24724,235003,19770715,    0,    0
 24724,235003,19770716,    0,    0
 24724,235003,19770717,    0,    0
 24724,235003,19770718,    0,    0
 24724,235003,19770719,    0,    0
 24724,235003,19770720,  310,    0
 24724,235003,19770721,  124,    0
 24724,235003,19770722,    0,    0
 24724,235003,19770723,    0,    0
 24724,235003,19770724,    0,    0
 24724,235003,19770725,    0,    0
 24724,235003,19770726,    0,    0
 24724,235003,19770727,    0,    0
 24724,235003,19770728,    0,    0
 24724,235003,19770729,    0,    0
 24724,235003,19770730,    0,    0
 24724,235003,19770731,   60,    0
 24724,235003,19770801,  178,    0
 24724,235003,19770802,  182,    0
 24724,235003,19770803,    6,    0
 24724,235003,19770804,    0,    0
 24724,235003,19770805,    0,    0
 24724,235003,19770806,    0,    0
 24724,235003,19770807,    0,    0
 24724,235003,19770808,    0,    0
 24724,235003,19770809,   75,    0
 24724,235003,19770810,   28,    0
 24724,235003,19770811,    0,    0
 24724,235003,19770812,    0,    0
 24724,235003,19770813,   20,    0
 24724,235003,19770814,   20,    0
 24724,235003,19770815,    0,    0
 24724,235003,19770816,    0,    0
 24724,235003,19770817,    0,    0
 24724,235003,19770818,   75,    0
 24724,235003,19770819,   14,    0
 24724,235003,19770820,    0,    0
 24724,235003,19770821,   29,    0
 24724,235003,19770822,   23,    0
 24724,235003,19770823,   12,    0
 24724,235003,19770824,    0,    0
 24724,235003,19770825,    0,    0
 24724,235003,19770826,    0,    0
 24724,235003,19770827,    0,    0
 24724,235003,19770828,    0,    0
 24724,235003,19770829,    0,    0
 24724,235003,19770830,    0,    0
 24724,235003,19770831,    0,    0
 24724,235003,19770901,    0,    0
 24724,235003,19770902,    0,    0
 24724,235003,19770903,    0,    0
 24724,235003,19770904,    7,    0
 24724,235003,19770905,    0,    0
 24724,235003,19770906,    0,    0
 24724,235003,19770907,    0,    0
 24724,235003,19770908,   45,    0
 24724,235003,19770909,  205,    0
 24724,235003,19770910,   44,    0
 24724,235003,19770911,    0,    0
 24724,235003,19770912,    0,    0
 24724,235003,19770913,    0,    0
 24724,235003,19770914,    0,    0
 24724,235003,19770915,   28,    0
 24724,235003,19770916,    0,    0
 24724,235003,19770917,    0,    0
 24724,235003,19770918,   25,    0
 24724,235003,19770919,   12,    0
 24724,235003,19770920,    3,    0
 24724,235003,19770921,   16,    0
 24724,235003,19770922,    6,    0
 24724,235003,19770923,    6,    0
 24724,235003,19770924,    0,    0
 24724,235003,19770925,    0,    0
 24724,235003,19770926,    0,    0
 24724,235003,19770927,    0,    0
 24724,235003,19770928,    0,    0
 24724,235003,19770929,    2,    0
 24724,235003,19770930,    0,    0
 24724,235003,19771001,    2,    0
 24724,235003,19771002,    0,    0
 24724,235003,19771003,    4,    0
 24724,235003,19771004,    0,    0
 24724,235003,19771005,    0,    0
 24724,235003,19771006,    0,    0
 24724,235003,19771007,    0,    0
 24724,235003,19771008,    0,    0
 24724,235003,19771009,    0,    0
 24724,235003,19771010,  116,    0
 24724,235003,19771011,   15,    0
 24724,235003,19771012,    0,    0
 24724,235003,19771013,    0,    0
 24724,235003,19771014,    0,    0
 24724,235003,19771015,    0,    0
 24724,235003,19771016,    0,    0
 24724,235003,19771017,    0,    0
 24724,235003,19771018,    0,    0
 24724,235003,19771019,    0,    0
 24724,235003,19771020,    0,    0
 24724,235003,19771021,    0,    0
 24724,235003,19771022,    0,    0
 24724,235003,19771023,    0,    0
 24724,235003,19771024,    0,    0
 24724,235003,19771025,    0,    0
 24724,235003,19771026,    0,    0
 24724,235003,19771027,    0,    0
 24724,235003,19771028,    1,    0
 24724,235003,19771029,    0,    0
 24724,235003,19771030,    0,    0
 24724,235003,19771031,    0,    0
 24724,235003,19771101,   30,    0
 24724,235003,19771102,   40,    0
 24724,235003,19771103,   51,    0
 24724,235003,19771104,    7,    0
 24724,235003,19771105,    0,    0
 24724,235003,19771106,    0,    0
 24724,235003,19771107,    0,    0
 24724,235003,19771108,    0,    0
 24724,235003,19771109,   17,    0
 24724,235003,19771110,    6,    0
 24724,235003,19771111,    0,    0
 24724,235003,19771112,    4,    0
 24724,235003,19771113,    0,    0
 24724,235003,19771114,   36,    0
 24724,235003,19771115,    5,    0
 24724,235003,19771116,    2,    0
 24724,235003,19771117,    0,    0
 24724,235003,19771118,    0,    0
 24724,235003,19771119,    0,    0
 24724,235003,19771120,    0,    0
 24724,235003,19771121,    0,    0
 24724,235003,19771122,    0,    0
 24724,235003,19771123,    0,    0
 24724,235003,19771124,    0,    0
 24724,235003,19771125,    0,    0
 24724,235003,19771126,    6,    0
 24724,235003,19771127,    1,    0
 24724,235003,19771128,    0,    0
 24724,235003,19771129,    0,    0
 24724,235003,19771130,    0,    0
 24724,235003,19771201,    0,    0
 24724,235003,19771202,    1,    0
 24724,235003,19771203,    0,    0
 24724,235003,19771204,    0,    0
 24724,235003,19771205,    0,    0
 24724,235003,19771206,    0,    0
 24724,235003,19771207,    0,    0
 24724,235003,19771208,    0,    0
 24724,235003,19771209,    0,    0
 24724,235003,19771210,    0,    0
 24724,235003,19771211,    0,    0
 24724,235003,19771212,    0,    0
 24724,235003,19771213,    0,    0
 24724,235003,19771214,    6,    0
 24724,235003,19771215,    1,    0
 24724,235003,19771216,    0,    0
 24724,235003,19771217,    0,    0
 24724,235003,19771218,    0,    0
 24724,235003,19771219,    0,    0
 24724,235003,19771220,    0,    0
 24724,235003,19771221,    0,    0
 24724,235003,19771222,    0,    0
 24724,235003,19771223,    0,    0
 24724,235003,19771224,   30,    0
 24724,235003,19771225,    4,    0
 24724,235003,19771226,    0,    0
 24724,235003,19771227,  100,    0
 24724,235003,19771228,   15,    0
 24724,235003,19771229,    0,    0
 24724,235003,19771230,    0,    0
 24724,235003,19771231,    0,    0
 24724,235003,19780101,    0,    0
 24724,235003,19780102,    0,    0
 24724,235003,19780103,    3,    0
 24724,235003,19780104,    0,    0
 24724,235003,19780105,    0,    0
 24724,235003,19780106,    1,    0
 24724,235003,19780107,    0,    0
 24724,235003,19780108,    7,    0
 24724,235003,19780109,    1,    0
 24724,235003,19780110,    0,    0
 24724,235003,19780111,    0,    0
 24724,235003,19780112,    0,    0
 24724,235003,19780113,    0,    0
 24724,235003,19780114,    0,    0
 24724,235003,19780115,    0,    0
 24724,235003,19780116,    0,    0
 24724,235003,19780117,    5,    0
 24724,235003,19780118,    6,    0
 24724,235003,19780119,    0,    0
 24724,235003,19780120,    0,    0
 24724,235003,19780121,    0,    0
 24724,235003,19780122,    0,    0
 24724,235003,19780123,    0,    0
 24724,235003,19780124,   35,    0
 24724,235003,19780125,    0,    0
 24724,235003,19780126,   10,    0
 24724,235003,19780127,    0,    0
 24724,235003,19780128,    0,    0
 24724,235003,19780129,  138,    0
 24724,235003,19780130,    0,    0
 24724,235003,19780131,    0,    0
 24724,235003,19780201,    0,    0
 24724,235003,19780202,   27,    0
 24724,235003,19780203,    0,    0
 24724,235003,19780204,    0,    0
 24724,235003,19780205,    0,    0
 24724,235003,19780206,    0,    0
 24724,235003,19780207,   70,    0
 24724,235003,19780208,   27,    0
 24724,235003,19780209,    1,    0
 24724,235003,19780210,    0,    0
 24724,235003,19780211,    1,    0
 24724,235003,19780212,   55,    0
 24724,235003,19780213,    0,    0
 24724,235003,19780214,    0,    0
 24724,235003,19780215,    0,    0
 24724,235003,19780216,    0,    0
 24724,235003,19780217,   22,    0
 24724,235003,19780218,    0,    0
 24724,235003,19780219,    2,    0
 24724,235003,19780220,    0,    0
 24724,235003,19780221,    0,    0
 24724,235003,19780222,    0,    0
 24724,235003,19780223,    0,    0
 24724,235003,19780224,    0,    0
 24724,235003,19780225,    0,    0
 24724,235003,19780226,   34,    0
 24724,235003,19780227,    0,    0
 24724,235003,19780228,    0,    0
 24724,235003,19780301,    0,    0
 24724,235003,19780302,    0,    0
 24724,235003,19780303,    0,    0
 24724,235003,19780304,    0,    0
 24724,235003,19780305,   27,    0
 24724,235003,19780306,    0,    0
 24724,235003,19780307,    0,    0
 24724,235003,19780308,   36,    0
 24724,235003,19780309,   32,    0
 24724,235003,19780310,   18,    0
 24724,235003,19780311,    0,    0
 24724,235003,19780312,    0,    0
 24724,235003,19780313,   30,    0
 24724,235003,19780314,    0,    0
 24724,235003,19780315,    0,    0
 24724,235003,19780316,   40,    0
 24724,235003,19780317,   28,    0
 24724,235003,19780318,    0,    0
 24724,235003,19780319,    0,    0
 24724,235003,19780320,   56,    0
 24724,235003,19780321,   22,    0
 24724,235003,19780322,    2,    0
 24724,235003,19780323,    5,    0
 24724,235003,19780324,    1,    0
 24724,235003,19780325,    6,    0
 24724,235003,19780326,   30,    0
 24724,235003,19780327,    8,    0
 24724,235003,19780328,    0,    0
 24724,235003,19780329,    0,    0
 24724,235003,19780330,    0,    0
 24724,235003,19780331,    0,    0
 24724,235003,19780401,    0,    0
 24724,235003,19780402,    0,    0
 24724,235003,19780403,    5,    0
 24724,235003,19780404,    0,    0
 24724,235003,19780405,    0,    0
 24724,235003,19780406,    0,    0
 24724,235003,19780407,    0,    0
 24724,235003,19780408,    0,    0
 24724,235003,19780409,    0,    0
 24724,235003,19780410,    0,    0
 24724,235003,19780411,    0,    0
 24724,235003,19780412,   50,    0
 24724,235003,19780413,  114,    0
 24724,235003,19780414,    0,    0
 24724,235003,19780415,    0,    0
 24724,235003,19780416,   20,    0
 24724,235003,19780417,    2,    0
 24724,235003,19780418,    0,    0
 24724,235003,19780419,    0,    0
 24724,235003,19780420,    0,    0
 24724,235003,19780421,    0,    0
 24724,235003,19780422,    0,    0
 24724,235003,19780423,   75,    0
 24724,235003,19780424,    0,    0
 24724,235003,19780425,    4,    0
 24724,235003,19780426,    0,    0
 24724,235003,19780427,    0,    0
 24724,235003,19780428,   10,    0
 24724,235003,19780429,    0,    0
 24724,235003,19780430,    0,    0
 24724,235003,19780501,   19,    0
 24724,235003,19780502,    4,    0
 24724,235003,19780503,    0,    0
 24724,235003,19780504,    0,    0
 24724,235003,19780505,    0,    0
 24724,235003,19780506,    0,    0
 24724,235003,19780507,  100,    0
 24724,235003,19780508,    0,    0
 24724,235003,19780509,   20,    0
 24724,235003,19780510,   26,    0
 24724,235003,19780511,    0,    0
 24724,235003,19780512,    0,    0
 24724,235003,19780513,   39,    0
 24724,235003,19780514,    2,    0
 24724,235003,19780515,    0,    0
 24724,235003,19780516,    0,    0
 24724,235003,19780517,    1,    0
 24724,235003,19780518,    0,    0
 24724,235003,19780519,  105,    0
 24724,235003,19780520,    3,    0
 24724,235003,19780521,    8,    0
 24724,235003,19780522,   43,    0
 24724,235003,19780523,   25,    0
 24724,235003,19780524,   28,    0
 24724,235003,19780525,   12,    0
 24724,235003,19780526,    0,    0
 24724,235003,19780527,   16,    0
 24724,235003,19780528,    0,    0
 24724,235003,19780529,   35,    0
 24724,235003,19780530,   92,    0
 24724,235003,19780531,   14,    0
 24724,235003,19780601,    0,    0
 24724,235003,19780602,    0,    0
 24724,235003,19780603,    0,    0
 24724,235003,19780604,    3,    0
 24724,235003,19780605,    0,    0
 24724,235003,19780606,    0,    0
 24724,235003,19780607,    0,    0
 24724,235003,19780608,   26,    0
 24724,235003,19780609,   15,    0
 24724,235003,19780610,   10,    0
 24724,235003,19780611,    0,    0
 24724,235003,19780612,    0,    0
 24724,235003,19780613,    0,    0
 24724,235003,19780614,   74,    0
 24724,235003,19780615,    0,    0
 24724,235003,19780616,    0,    0
 24724,235003,19780617,   48,    0
 24724,235003,19780618,    0,    0
 24724,235003,19780619,    0,    0
 24724,235003,19780620,    0,    0
 24724,235003,19780621,   10,    0
 24724,235003,19780622,    6,    0
 24724,235003,19780623,    0,    0
 24724,235003,19780624,   82,    0
 24724,235003,19780625,   48,    0
 24724,235003,19780626,    0,    0
 24724,235003,19780627,    0,    0
 24724,235003,19780628,    5,    0
 24724,235003,19780629,    0,    0
 24724,235003,19780630,    0,    0
 24724,235003,19780701,    6,    0
 24724,235003,19780702,    0,    0
 24724,235003,19780703,    0,    0
 24724,235003,19780704,   12,    0
 24724,235003,19780705,  110,    0
 24724,235003,19780706,   54,    0
 24724,235003,19780707,    9,    0
 24724,235003,19780708,    0,    0
 24724,235003,19780709,   35,    0
 24724,235003,19780710,    6,    0
 24724,235003,19780711,    0,    0
 24724,235003,19780712,   32,    0
 24724,235003,19780713,    3,    0
 24724,235003,19780714,    0,    0
 24724,235003,19780715,    0,    0
 24724,235003,19780716,    0,    0
 24724,235003,19780717,    0,    0
 24724,235003,19780718,    0,    0
 24724,235003,19780719,    2,    0
 24724,235003,19780720,    0,    0
 24724,235003,19780721,   13,    0
 24724,235003,19780722,    0,    0
 24724,235003,19780723,    0,    0
 24724,235003,19780724,    0,    0
 24724,235003,19780725,    0,    0
 24724,235003,19780726,    0,    0
 24724,235003,19780727,    0,    0
 24724,235003,19780728,    0,    0
 24724,235003,19780729,    0,    0
 24724,235003,19780730,    4,    0
 24724,235003,19780731,    0,    0
 24724,235003,19780801,    0,    0
 24724,235003,19780802,  173,    0
 24724,235003,19780803,    0,    0
 24724,235003,19780804,    0,    0
